x,y
-0.741878756,-0.476139752
0.054548514,-0.26303556
-0.604192022,-0.536272612
0.092060516,-1.018557495
-1.040194319,-0.264670246
0.112727124,0.363658486
0.235621423,0.04072892
0.344094035,-0.140528053
-0.829911484,-0.86479806
0.313406606,0.336686144
0.244416826,-0.283550942
-0.451168582,-0.594848477
-0.462198949,-0.979047899
0.647820452,-0.680417826
-0.235843478,0.135820269
0.038725947,-0.328315715
0.578599567,1.07523765
0.223651276,1.016292316
0.055979496,-0.314832294
0.541587348,-0.894841901
-0.176108936,-0.377454627
0.140990834,-0.364904646
0.343183715,-0.009725183
1.008925409,-0.42721103
-0.259002806,0.137826717
-1.034021672,-0.275374421
0.761788901,-0.461147801
-0.334392153,0.213652437
-0.587782798,-0.857603739
-0.241321418,0.296007721
-0.084240465,-1.098777444
0.158938433,-0.157284375
-0.134144161,-0.208185926
0.346093821,-0.285925101
-0.896380307,0.585420544
-0.096314778,-1.000666738
0.613146198,-0.924474916
-0.957856419,0.370957627
0.168657104,0.144763353
0.334251415,0.324353856
-0.711890383,0.690895893
-0.261202447,0.073922033
-1.026923324,0.51630542
0.235061414,0.384482521
0.760559923,0.550169322
-0.786683264,0.801351109
-0.293243089,-0.023927249
-0.236512939,0.887708307
-1.217576762,0.02823639
0.108393477,-0.000491886
-0.230330555,0.354150579
0.012702857,0.324199419
-0.228161754,-0.273032798
0.003744889,0.338153527
0.137907914,0.318718691
-0.87418819,0.172068274
0.227089797,0.383109276
0.845428685,0.273922231
-0.918060351,-0.387023972
-0.81605082,0.470144281
-0.865300478,0.520402651
-0.209695914,0.990032709
-0.080583598,-0.1734265
-0.048675902,0.131496037
-0.322111222,-0.882894152
0.247285061,0.351993937
0.356961688,-0.100097503
0.051325521,-0.159539919
1.100864842,-0.191429499
0.695635744,-0.610917777
0.127974934,-0.224623836
0.274649204,-0.272331761
-0.153354003,1.324935873
-0.138769077,-1.05427727
1.118761934,0.0205484
0.900217239,-0.467008875
0.056567698,0.457735171
0.063537651,0.141471866
0.777762429,-0.901793246
-0.223528815,0.031638796
-0.284674999,-0.301944998
0.194444653,-0.025181887
-0.705136092,0.574103501
0.377730688,-0.394313168
0.167896817,0.126065289
1.089015861,-0.007606349
0.294705655,-1.126584552
-0.119902214,0.938525995
1.067758171,0.055254648
-0.464540339,0.883448666
-0.39275976,-0.838874835
-0.614742382,-0.986008282
-0.649811436,-0.873182957
0.340596776,0.080117975
-0.463072404,-0.053429429
0.220615513,1.001607713
0.262392487,0.204765132
0.856057438,0.595018621
-0.480280585,0.909160248
0.699837093,-0.57680184
-0.011254411,0.314285517
-0.910266282,0.473521559
-0.161591126,0.156261074
-0.301122328,0.197347158
-1.079837454,-0.428116083
0.094252702,0.252686144
1.010815374,-0.000789939
-0.191209708,0.116278078
-0.395649353,0.246666426
-0.01296865,0.924381336
0.254561074,-0.241918401
-0.281343214,0.494286495
0.575582108,-0.522144444
0.197480086,-0.133851703
0.177901041,-0.057572329
-0.19518382,0.35955546
0.996799296,0.634205634
-0.236484571,0.282127514
1.117241747,-0.121290155
0.154167356,0.223450805
0.483848811,0.333472167
0.527721577,-0.840101406
-0.822814035,0.753861981
0.915430945,-0.046944235
0.466633992,-0.058698217
-0.0443053,0.267348581
0.118818804,-0.139711395
0.101186684,-0.477500578
-0.163312858,-0.107876272
-0.059285922,0.98831034
0.118804084,-1.09960906
-0.192315306,-0.162312901
0.25145404,0.27124924
-0.373489739,-0.948963478
-0.341034779,1.084490836
-0.12264816,-0.251258575
0.163270705,-0.293252691
-0.771157739,-0.551204474
-0.027449547,0.084207562
-0.855958104,-0.091540009
-0.326198763,0.178946356
0.20248808,0.854455357
0.646901897,1.09938379
-0.062400957,1.050470175
0.236131738,-0.259818938
0.61017088,0.226140341
-0.684578235,0.689469908
-1.001905458,-0.196826861
0.259093922,-0.187656691
-0.135752307,0.319523778
-0.613438337,0.863212458
-0.358332811,-0.052990736
-0.722321379,-0.477088969
-0.828429714,0.476006412
-0.078041339,-0.320016185
0.746955228,-0.391458718
-0.095796137,-0.243887665
-0.184281192,-1.176565637
-0.451155878,0.955905866
-0.270155436,-1.012187167
-0.667022559,-0.663438549
-0.019698899,0.35071833
-0.206784223,-0.162302916
0.24969509,0.13743989
-1.13632342,0.279370558
0.02445311,-0.960157094
-0.225728073,-0.216859133
0.340399075,1.105766851
0.680340181,0.814273878
0.151396264,-0.35527874
0.007419972,1.092118435
-0.766730975,0.302102
-0.796304183,-0.574615575
-0.176242785,-0.23503877
-1.241784684,0.471960291
0.637930346,0.818626346
-1.052714939,0.408913137
0.165411456,-0.717075151
0.56589106,-0.831964221
-0.125702782,-0.959522048
0.040623062,0.291003426
-0.139000279,1.055514105
0.117688527,0.183876374
0.9001147,-0.689375226
-0.939123718,0.211759759
0.231379017,0.207423581
0.233343168,-0.090674753
-0.198070176,1.087634649
-0.615523999,-0.850960106
-0.26046876,0.021789141
0.264884669,-0.119060667
0.113365873,0.976701007
0.212706729,0.469692082
-0.161790203,0.089757695
0.324180739,0.859628402
-0.469774329,0.692371521
-0.348007329,-1.024708849
0.082189105,-0.337304454
-0.184832219,0.22128182
-0.21079644,0.072944763
-0.512366726,0.645055769
0.270334123,-0.960615473
-0.917866827,0.459650617
0.544674544,0.694487012
0.113516268,0.423217973
0.081445842,-1.063923048
0.214320277,0.160663096
0.653168384,-0.830803684
0.873233476,0.27778794
-0.08316984,0.399349963
0.991779847,-0.187443709
0.217639575,0.947791238
0.095009543,1.078596992
0.877001308,0.590304727
0.002786568,-0.231065749
-0.342572759,0.011588956
0.862376152,-0.507800398
0.255067648,-0.176003841
0.649906404,-0.666295455
0.914375747,0.465785319
0.210945935,0.337977261
-0.123220707,-1.00947704
0.425231576,-1.033183333
-0.197170185,-0.44142658
-0.546708105,-1.016061708
-0.409684082,0.106180162
-0.395006972,0.121245229
-0.242847403,-0.020483269
-1.032753702,0.178366865
0.281543659,-0.87430747
0.133121006,0.235863875
0.82415158,-0.146880921
-0.85162518,0.563047975
-0.178497593,-0.131819961
0.377464573,-0.101538084
-0.322829622,0.251682636
0.143431635,0.146620542
-0.216990936,-0.559680581
0.675817163,0.783794772
-0.858353036,-0.297754586
0.127539391,0.20392847
0.276342981,0.06115014
-0.433738385,0.27789008
-0.298701694,0.228755537
0.658103394,-0.806951733
0.017707175,-0.164235518
-0.158870383,0.251426142
-0.242793455,-0.237113605
-0.334384573,-0.237835701
0.344850479,0.118587389
-0.928526954,0.294002607
0.621892853,0.879550337
0.186563209,-0.069156965
-0.026498185,-0.128443958
0.82486416,0.470702983
-0.017664128,0.369720099
-0.874470521,-0.06087857
0.480387825,-1.160005268
0.173268138,-0.459630425
-0.078590395,-1.018197272
0.279508998,-1.02550236
0.963430752,0.05017612
0.939839307,0.044295656
-0.649531383,-0.309177811
-0.301814355,0.109425397
-0.373964318,0.178141162
-0.191559716,-0.484692526
0.577877629,-0.922369083
-0.350159151,-0.125588757
0.977990643,0.364194015
-0.198896941,0.239888085
-0.805292893,0.026799461
0.551184649,0.790495263
-0.042724625,0.302079078
-0.315798873,0.218126114
-0.017045923,-0.131674485
0.180583578,0.038795777
0.473042675,-0.215134822
0.001404469,-0.30103849
0.312807141,0.001756723
-0.321573428,-0.01402003
-1.066338222,-0.069286471
0.323475286,0.288698075
0.100785249,0.561557313
0.928487435,-0.020859865
-0.099750227,0.211771643
-0.097331398,0.803683785
0.243614573,-0.248273322
-0.034996014,0.294018996
-0.311367318,0.100606289
-0.521289198,0.902358336
0.109125544,0.253525866
0.341794163,-0.863691927
-0.248502314,-0.420945554
0.090574278,-0.202265847
0.052642216,-0.939316409
-0.793411913,0.710449338
0.361357257,1.11365812
-0.346373639,0.272272188
-0.706153429,-0.718325457
-0.04385373,0.070658135
0.252028714,0.114837927
-0.365029816,-0.169008708
0.012515226,-0.343882895
0.115275054,-0.281966415
0.229937767,0.121030753
-1.01528755,-0.325853312
-0.058928785,0.289925519
-0.044193595,-0.307797142
0.155010734,-0.884646845
-0.242988772,-1.040056443
0.73134977,0.171926757
0.288548425,0.228747813
0.740010632,0.773779176
-0.275255625,-0.337796503
0.493792356,0.243614879
0.231778711,-0.119818
-0.798679366,0.46094266
0.437780755,0.704690507
0.893549622,0.546705489
0.421798767,-0.848088547
0.515095021,-0.124576998
-0.26577724,-0.977662587
0.409007674,-0.408312075
-0.258221093,0.270489406
0.615251937,-0.914401154
-0.707909823,-0.650766771
0.29174258,-0.20213237
0.833816605,0.652474924
0.274698028,0.079198704
-0.356051273,0.326282875
0.644457525,-0.64496384
-1.159809559,-0.160693655
-0.012486199,-0.257370781
-0.202199517,0.069144365
-0.650125153,-0.965905244
0.234257202,0.023085851
1.177556838,-0.570558729
0.7544162,-0.710412655
-0.365544148,-0.947842161
-0.362301173,0.128199688
0.27516173,0.170969679
-1.054785618,0.385196351
-0.013784963,-0.441673832
0.401119202,1.20538122
0.113230748,-0.346690092
0.18345583,-0.286934706
-0.31871674,-0.212626105
-0.411379309,1.138084309
-0.631071068,0.491900249
-0.127861122,1.189982038
-0.226217513,0.555608963
-0.710446512,0.623622839
0.896930752,0.536359801
0.17007193,0.094744234
1.013780789,-0.119376962
-0.248990971,-0.075833532
-0.27981506,0.095012026
-0.544551978,-0.681035993
-0.293348924,0.116973944
-0.766996808,-0.334386976
0.549755053,-0.855550413
0.266292317,-0.149642195
-0.216103136,-0.20932999
-0.579920601,0.657792171
0.501488156,0.93005095
0.761409636,-0.519032719
-0.086766946,0.216281912
-0.304727496,-0.208703252
-0.317077493,-0.185246507
-0.435814169,-0.012024248
0.202083607,1.000198641
-0.38636211,-1.008597978
0.430783026,0.140356853
0.2438591,-0.154448295
-0.120679592,0.040082414
0.323304266,0.830465688
1.013646298,0.303290617
-0.322481728,-0.265856554
-0.334611961,0.310358729
0.009552318,0.209111089
0.419436619,0.05836325
0.19115728,0.18806196
1.063856914,0.187364317
0.747462658,0.624478884
-0.936742012,-0.116655287
-0.58558097,-0.764707279
0.423901408,-0.931955204
0.305762587,0.828564599
-0.176047162,-0.176291941
-0.249484165,0.224271609
0.791377868,-0.445699803
0.397300306,-0.263574011
0.924844381,-0.311733933
0.493708421,0.832240147
0.883281258,-0.390818693
-0.3199265,-0.232705466
-0.307690383,1.121754149
-0.230357266,-1.02806371
0.397195205,-0.030534357
0.591960609,-0.79603166
0.213668232,-0.10476115
-1.007164101,0.200691003
0.959138171,0.561404641
-0.709834309,-0.782561904
0.929804105,-0.457209885
-0.742152783,0.815131103
1.085018157,-0.284275079
-1.082819007,-0.327848558
-1.11965377,-0.274364419
-0.198105518,0.018744641
0.156917202,0.284016423
-0.348602925,0.11115089
-0.010280651,0.250544121
-0.143551649,-1.18937643
-0.467936404,0.291569853
0.315571653,0.273115438
-0.070994484,-0.21352113
-0.087403249,-0.202168618
-0.079187649,-0.247110948
1.013724024,-0.171412224
-0.960342463,-0.099841734
0.844265743,0.91559446
-0.294329457,0.212298248
0.166980148,-0.029156159
0.133433909,0.242432564
0.218710783,0.167416464
0.554178577,-0.809189773
-0.940366476,-0.253402221
-0.999077,-0.575145829
-0.005444273,-0.159141432
0.091989781,-0.077078816
-0.329001828,1.072651883
-0.898534323,0.195614959
-0.193949355,-0.3331986
0.126659627,0.133625627
-0.435906552,-0.02909328
0.482692758,-0.847746936
-0.371011054,0.886488465
0.502179427,0.18441627
0.297836229,-0.063314097
1.001515588,0.072308276
-0.612316577,0.753741055
-0.2313105,-0.313341494
-0.313717019,-0.139266589
-0.015085181,-0.158074916
-0.701517611,0.644566263
1.029865006,0.409754764
0.156673845,0.103594649
0.189047349,0.272276956
0.102405859,0.140172389
0.475803025,0.591641326
0.036608536,0.280406544
-1.059514516,-0.500353981
-0.637829183,0.811753619
-0.681400902,-0.680448588
0.177844341,0.234628843
-0.214706927,0.017084381
-0.059905109,0.155722505
-0.837185315,-0.145215399
-0.25852225,-0.308935017
-0.036496097,-0.312749908
1.070771961,-0.143531078
0.705809676,0.513197129
0.134739775,-0.394481339
-0.1665698,0.856641281
0.355519909,-0.251565802
-0.243948026,-1.034514239
-0.285586927,-1.088030157
0.228225029,-0.365699498
0.260128393,-0.224274716
0.306146664,-1.045285604
0.632708257,0.703371059
-0.063613789,0.79897
-1.014328573,0.041545179
-0.393747649,0.13735049
-0.326898234,0.297260096
0.016080538,1.101317429
-0.267550816,-0.108627957
0.809256605,-0.3772041
-0.316076591,0.121763675
0.940533632,0.293584533
-0.17026781,0.007540221
-0.23729446,-0.228104288
0.735758419,0.970075557
0.115499058,0.137642325
-0.430952343,0.876931621
0.870353301,0.147938748
0.308630858,-0.060169803
-0.252576478,-0.231506424
0.67746231,-0.516483768
0.349645629,-0.275149028
-0.833057613,-0.550413347
-0.990868335,-0.127502104
-0.462882351,-0.04392738
0.020091585,0.35808722
0.818750887,0.595323349
0.333365272,-0.227557342
-0.956445026,0.103499145
0.194890642,0.105011402
